path,name,extension,size_bytes,modified_time,top_dir,doc_type,topic_tags,priority_hint,status,next_action,learned_at,review_status,correction_status,artifact
课程详细版\08-因子研究入门.md,08-因子研究入门.md,.md,9122,2026-05-22T02:50:27,课程详细版,markdown,foundation|factor,P0,corrected,deep_read,2026-05-22T21:17:59,reviewed,corrections_logged,notes/量化研究基础总纲.md;notes/指标信号策略与研究报告规范.md
课程详细版\09-因子怎么评价.md,09-因子怎么评价.md,.md,9390,2026-05-22T02:50:28,课程详细版,markdown,foundation|factor,P0,corrected,deep_read,2026-05-22T21:17:59,reviewed,corrections_logged,notes/量化研究基础总纲.md;notes/指标信号策略与研究报告规范.md
课程详细版\10-组合是什么.md,10-组合是什么.md,.md,5313,2026-05-22T02:50:44,课程详细版,markdown,foundation|portfolio,P0,corrected,deep_read,2026-05-22T21:17:59,reviewed,corrections_logged,notes/量化研究基础总纲.md;notes/指标信号策略与研究报告规范.md
课程详细版\11-风险控制.md,11-风险控制.md,.md,9205,2026-05-22T02:50:45,课程详细版,markdown,foundation|risk,P0,corrected,deep_read,2026-05-22T21:17:59,reviewed,corrections_logged,notes/量化研究基础总纲.md;notes/指标信号策略与研究报告规范.md
课程详细版\12-量化研究报告.md,12-量化研究报告.md,.md,8539,2026-05-22T02:50:45,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-22T21:17:59,reviewed,corrections_logged,notes/量化研究基础总纲.md;notes/指标信号策略与研究报告规范.md
课程详细版\2026最新量化研究趋势.md,2026最新量化研究趋势.md,.md,10278,2026-05-22T02:50:05,课程详细版,markdown,foundation|timing,P0,corrected,deep_read,2026-05-23T12:08:02,reviewed,corrected,notes/AI量化研究治理与CSCV过拟合学习笔记.md; factor_library/回测过拟合概率与研究治理.md; strategy_lab/backtest_overfit_pbo.py; strategy_lab/research_governance.py
课程详细版\30天执行课程.md,30天执行课程.md,.md,17485,2026-05-22T20:26:34,课程详细版,markdown,foundation|execution,P0,corrected,deep_read,2026-05-23T12:08:02,reviewed,corrected,notes/AI量化研究治理与CSCV过拟合学习笔记.md; factor_library/回测过拟合概率与研究治理.md; strategy_lab/backtest_overfit_pbo.py; strategy_lab/research_governance.py
课程详细版\30轮小白学习迭代记录.md,30轮小白学习迭代记录.md,.md,17471,2026-05-22T02:25:51,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\ETF动量轮动研究系统示例.md,ETF动量轮动研究系统示例.md,.md,5532,2026-05-22T02:46:07,课程详细版,markdown,foundation|timing|fund_etf,P0,corrected,deep_read,2026-05-22T21:23:24,reviewed,corrections_logged,notes/ETF动量轮动与研究系统学习笔记.md
课程详细版\KDJ代码精读.md,KDJ代码精读.md,.md,6381,2026-05-22T02:02:10,课程详细版,markdown,foundation|timing,P0,corrected,deep_read,2026-05-22T21:17:37,reviewed,corrections_logged,notes/最小研究闭环_KDJ到低PB学习笔记.md
课程详细版\从KDJ到第一个因子研究.md,从KDJ到第一个因子研究.md,.md,6364,2026-05-22T02:46:07,课程详细版,markdown,foundation|factor|timing,P0,corrected,deep_read,2026-05-22T21:17:37,reviewed,corrections_logged,notes/最小研究闭环_KDJ到低PB学习笔记.md
课程详细版\从零搭建研究系统实操课.md,从零搭建研究系统实操课.md,.md,6757,2026-05-22T02:48:38,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-22T21:23:24,reviewed,corrections_logged,notes/ETF动量轮动与研究系统学习笔记.md
课程详细版\低PB因子研究系统示例.md,低PB因子研究系统示例.md,.md,5950,2026-05-22T02:46:08,课程详细版,markdown,foundation|factor,P0,corrected,deep_read,2026-05-22T21:17:37,reviewed,corrections_logged,notes/最小研究闭环_KDJ到低PB学习笔记.md
课程详细版\回测配置与风控模板.md,回测配置与风控模板.md,.md,5996,2026-05-22T02:46:07,课程详细版,markdown,foundation|backtest|risk,P0,corrected,deep_read,2026-05-22T21:17:37,reviewed,corrections_logged,notes/最小研究闭环_KDJ到低PB学习笔记.md
课程详细版\因子定义与评价模板.md,因子定义与评价模板.md,.md,6726,2026-05-22T02:46:07,课程详细版,markdown,foundation|factor,P0,corrected,deep_read,2026-05-22T21:17:37,reviewed,corrections_logged,notes/最小研究闭环_KDJ到低PB学习笔记.md
课程详细版\学习迭代记录.md,学习迭代记录.md,.md,4103,2026-05-22T02:15:50,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\小白常见问题详解.md,小白常见问题详解.md,.md,3112,2026-05-22T02:28:47,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\核心概念辨析卡.md,核心概念辨析卡.md,.md,4671,2026-05-22T02:00:18,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-22T21:23:24,reviewed,corrections_logged,notes/ETF动量轮动与研究系统学习笔记.md
课程详细版\概念例子库.md,概念例子库.md,.md,7287,2026-05-22T02:28:46,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\毕业作业与进阶路线.md,毕业作业与进阶路线.md,.md,5889,2026-05-22T02:46:08,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\深度概念手册.md,深度概念手册.md,.md,22644,2026-05-22T02:25:05,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:08:02,reviewed,corrected,notes/AI量化研究治理与CSCV过拟合学习笔记.md; factor_library/回测过拟合概率与研究治理.md; strategy_lab/backtest_overfit_pbo.py; strategy_lab/research_governance.py
课程详细版\研报阅读路线.md,研报阅读路线.md,.md,6174,2026-05-22T02:02:10,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-22T21:57:06,reviewed,corrections_logged,notes/研报阅读路线与Spearman因子有效性学习笔记.md;replication_reports/海通Spearman相关系数因子有效性复盘.md
课程详细版\量化研究系统搭建路线图.md,量化研究系统搭建路线图.md,.md,12570,2026-05-22T02:49:49,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-22T21:23:24,reviewed,corrections_logged,notes/ETF动量轮动与研究系统学习笔记.md
课程详细版\阶段测验与第一份研究作业.md,阶段测验与第一份研究作业.md,.md,6002,2026-05-22T02:48:45,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\项目材料使用索引.md,项目材料使用索引.md,.md,11148,2026-05-22T02:49:14,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
课程详细版\项目材料精读路线.md,项目材料精读路线.md,.md,5382,2026-05-22T02:49:38,课程详细版,markdown,foundation,P0,corrected,deep_read,2026-05-23T12:11:25,reviewed,corrected,notes/量化研究训练体系与材料路线学习笔记.md; factor_library/研究训练质量门与作业模板.md; strategy_lab/research_training_system.py
论文\投资者情绪相关论文\NLP Learning Books\「59页PDF」非技术也能看懂的 NLP 入门科普.pdf,「59页PDF」非技术也能看懂的 NLP 入门科普.pdf,.pdf,3767641,2026-05-21T23:42:56,论文,pdf,foundation|sentiment,P0,corrected,deep_read,2026-05-23T12:16:32,reviewed,corrected,notes/NLP文本因子与基金研究框架学习笔记.md; factor_library/文本情绪因子与基金标签体系.md; strategy_lab/nlp_text_factor_tools.py; strategy_lab/fund_research_framework.py
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之1：人工智能选股框架及经典算法简介.pdf,华泰证券-华泰人工智能系列之1：人工智能选股框架及经典算法简介.pdf,.pdf,3046502,2026-05-21T23:42:57,资料,pdf,foundation|ml,P0,corrected,deep_read,2026-05-23T12:08:02,reviewed,corrected,notes/AI量化研究治理与CSCV过拟合学习笔记.md; factor_library/回测过拟合概率与研究治理.md; strategy_lab/backtest_overfit_pbo.py; strategy_lab/research_governance.py
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之22：基于CSCV框架的回测过拟合概率.pdf,华泰证券-华泰人工智能系列之22：基于CSCV框架的回测过拟合概率.pdf,.pdf,2552291,2026-05-21T23:42:57,资料,pdf,foundation|backtest|ml,P0,corrected,deep_read,2026-05-23T12:08:02,reviewed,corrected,notes/AI量化研究治理与CSCV过拟合学习笔记.md; factor_library/回测过拟合概率与研究治理.md; strategy_lab/backtest_overfit_pbo.py; strategy_lab/research_governance.py
资料\卖方金工研报\基金研究\2021-09-12_华安证券_基金研究系列之八：基金投资如何选准对标的“锚”-分类标签框架介绍.pdf,2021-09-12_华安证券_基金研究系列之八：基金投资如何选准对标的“锚”-分类标签框架介绍.pdf,.pdf,3104276,2026-05-21T23:42:57,资料,pdf,foundation|fund_etf,P0,corrected,deep_read,2026-05-23T12:16:32,reviewed,corrected,notes/NLP文本因子与基金研究框架学习笔记.md; factor_library/文本情绪因子与基金标签体系.md; strategy_lab/nlp_text_factor_tools.py; strategy_lab/fund_research_framework.py
资料\卖方金工研报\基金研究\2023-05-15_浙商证券_权益基金专题研究：权益基金池体系与研究框架.pdf,2023-05-15_浙商证券_权益基金专题研究：权益基金池体系与研究框架.pdf,.pdf,1896498,2026-05-21T23:42:57,资料,pdf,foundation|fund_etf,P0,corrected,deep_read,2026-05-23T12:16:32,reviewed,corrected,notes/NLP文本因子与基金研究框架学习笔记.md; factor_library/文本情绪因子与基金标签体系.md; strategy_lab/nlp_text_factor_tools.py; strategy_lab/fund_research_framework.py
资料\卖方金工研报\海通报告\2017-06-13_海通证券_选股因子系列研究（二十）：基于条件期望的因子择时框架.pdf,2017-06-13_海通证券_选股因子系列研究（二十）：基于条件期望的因子择时框架.pdf,.pdf,2256464,2026-05-21T23:42:58,资料,pdf,foundation|factor|timing,P0,corrected,deep_read,2026-05-23T11:57:34,reviewed,corrected,notes/量化研究对象与条件期望因子择时学习笔记.md;factor_library/条件期望因子择时.md;replication_reports/课程研究对象与条件期望择时复盘.md;strategy_lab/conditional_factor_timing.py
资料\技术指标回测代码\main.py,main.py,.py,2365,2026-05-21T23:42:58,资料,code,backtest|timing|ml,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
资料\技术指标回测代码\technical.py,technical.py,.py,811,2026-05-21T23:42:58,资料,code,backtest|timing,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
资料\技术指标回测代码\各类技术指标合集.xlsx,各类技术指标合集.xlsx,.xlsx,35001,2026-05-21T23:42:58,资料,data,backtest|timing,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
factor_library\factor_card_template.md,factor_card_template.md,.md,195,2026-05-22T21:04:52,factor_library,markdown,factor,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
论文\AI金融论文整理\topics\factor-mining.md,factor-mining.md,.md,2639,2026-05-21T23:42:56,论文,markdown,factor|ml,P1,corrected,skim_then_extract,2026-05-23T12:21:59,reviewed,corrected,notes/AI金融论文雷达_因子挖掘与组合风险学习笔记.md; factor_library/AI金融论文雷达筛选框架.md; strategy_lab/ai_finance_radar.py
论文\AI金融论文整理\topics\portfolio-risk.md,portfolio-risk.md,.md,34776,2026-05-21T23:42:56,论文,markdown,portfolio|risk|ml,P1,corrected,skim_then_extract,2026-05-23T12:21:59,reviewed,corrected,notes/AI金融论文雷达_因子挖掘与组合风险学习笔记.md; factor_library/AI金融论文雷达筛选框架.md; strategy_lab/ai_finance_radar.py
资料\回测.md,回测.md,.md,389,2026-05-21T23:42:58,资料,markdown,backtest,P1,corrected,skim_then_extract,2026-05-22T21:52:26,reviewed,corrections_logged,notes/回测因子挖掘组合风控学习笔记.md;replication_reports/海通A股动量反转效应研究复盘.md
资料\因子挖掘.md,因子挖掘.md,.md,1786,2026-05-21T23:42:58,资料,markdown,factor,P1,corrected,skim_then_extract,2026-05-22T21:52:26,reviewed,corrections_logged,notes/回测因子挖掘组合风控学习笔记.md;replication_reports/海通A股动量反转效应研究复盘.md
资料\投资组合优化与风控.md,投资组合优化与风控.md,.md,594,2026-05-21T23:42:58,资料,markdown,portfolio|risk,P1,corrected,skim_then_extract,2026-05-22T21:52:26,reviewed,corrections_logged,notes/回测因子挖掘组合风控学习笔记.md;replication_reports/海通A股动量反转效应研究复盘.md
资料\技术指标回测代码\.DS_Store,.DS_Store,none,8196,2026-05-21T23:42:58,资料,other,backtest|timing,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
资料\技术指标回测代码\技术指标编写说明.txt,技术指标编写说明.txt,.txt,3014,2026-05-21T23:42:58,资料,other,backtest|timing,P1,corrected,skim_then_extract,2026-05-23T12:19:34,reviewed,corrected,notes/技术指标信号验证与因子卡模板学习笔记.md; factor_library/技术指标信号验证框架.md; strategy_lab/technical_signal_research.py; .DS_Store ignored as system metadata
论文\投资者情绪相关论文\Papers in Teacher's book\在线社区支持倾向对股市收益和波动的影响_钱宇.pdf,在线社区支持倾向对股市收益和波动的影响_钱宇.pdf,.pdf,1909410,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T12:48:41,reviewed,corrected,notes/投资者情绪指数与市场波动学习笔记.md;factor_library/投资者情绪指数因子框架.md;strategy_lab/sentiment_index_models.py
论文\投资者情绪相关论文\Top Journals\管理世界\投资者情绪、内在价值估计与...格波动——市场情绪指数假说_丁志国.pdf,投资者情绪、内在价值估计与...格波动——市场情绪指数假说_丁志国.pdf,.pdf,297750,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T12:48:41,reviewed,corrected,notes/投资者情绪指数与市场波动学习笔记.md;factor_library/投资者情绪指数因子框架.md;strategy_lab/sentiment_index_models.py
论文\投资者情绪相关论文\Top Journals\管理科学学报\投资者情绪与时变风险补偿系数_贺志芳.pdf,投资者情绪与时变风险补偿系数_贺志芳.pdf,.pdf,449704,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T12:48:41,reviewed,corrected,notes/投资者情绪指数与市场波动学习笔记.md;factor_library/投资者情绪指数因子框架.md;strategy_lab/sentiment_index_models.py
论文\投资者情绪相关论文\Top Journals\经济研究\中国股市收益、收益波动与投资者情绪_王美今.pdf,中国股市收益、收益波动与投资者情绪_王美今.pdf,.pdf,562297,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T12:48:41,reviewed,corrected,notes/投资者情绪指数与市场波动学习笔记.md;factor_library/投资者情绪指数因子框架.md;strategy_lab/sentiment_index_models.py
论文\投资者情绪相关论文\Top Journals\经济研究\情绪波动和资产价格波动_陈彦斌.pdf,情绪波动和资产价格波动_陈彦斌.pdf,.pdf,465931,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T12:48:41,reviewed,corrected,notes/投资者情绪指数与市场波动学习笔记.md;factor_library/投资者情绪指数因子框架.md;strategy_lab/sentiment_index_models.py
论文\投资者情绪相关论文\Top Journals\金融研究\全球投资者国别风险情绪对跨境股票资本流动的影响_谭小芬.pdf,全球投资者国别风险情绪对跨境股票资本流动的影响_谭小芬.pdf,.pdf,1367785,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T16:30:19,reviewed,corrected,round33_sentiment_capital_flow_implicit_leverage
论文\投资者情绪相关论文\Top Journals\金融研究\投资者情绪、主观信念调整与市场波动_张宗新.pdf,投资者情绪、主观信念调整与市场波动_张宗新.pdf,.pdf,1493201,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T16:30:19,reviewed,corrected,round33_sentiment_capital_flow_implicit_leverage
论文\投资者情绪相关论文\Top Journals\金融研究\投资者情绪、资产估值与股票市场波动_胡昌生.pdf,投资者情绪、资产估值与股票市场波动_胡昌生.pdf,.pdf,1457919,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T16:30:19,reviewed,corrected,round33_sentiment_capital_flow_implicit_leverage
论文\投资者情绪相关论文\Top Journals\金融研究\隐性杠杆约束、流动性风险和投资者情绪_祝小全.pdf,隐性杠杆约束、流动性风险和投资者情绪_祝小全.pdf,.pdf,864149,2026-05-21T23:42:56,论文,pdf,risk|sentiment,P1,corrected,skim_then_extract,2026-05-23T16:30:19,reviewed,corrected,round33_sentiment_capital_flow_implicit_leverage
论文\行为金融学论文\Commentary_ Has financial development made the world riskier.pdf,Commentary_ Has financial development made the world riskier.pdf,.pdf,64213,2026-05-21T23:42:56,论文,pdf,risk|behavioral,P1,corrected,skim_then_extract,2026-05-23T12:45:05,reviewed,corrected,notes/行为金融基础_风险效用前景理论反向投资学习笔记.md;factor_library/行为金融因子假说库.md;strategy_lab/behavioral_factor_models.py
论文\行为金融学论文\Exposition of a new theory on the measurement of risk.pdf,Exposition of a new theory on the measurement of risk.pdf,.pdf,1676071,2026-05-21T23:42:56,论文,pdf,risk|behavioral,P1,corrected,skim_then_extract,2026-05-23T12:45:05,reviewed,corrected,notes/行为金融基础_风险效用前景理论反向投资学习笔记.md;factor_library/行为金融因子假说库.md;strategy_lab/behavioral_factor_models.py
论文\行为金融学论文\Prospect Theory_ An Analysis of Decision under Risk.pdf,Prospect Theory_ An Analysis of Decision under Risk.pdf,.pdf,618421,2026-05-21T23:42:56,论文,pdf,risk|behavioral,P1,corrected,skim_then_extract,2026-05-23T12:45:05,reviewed,corrected,notes/行为金融基础_风险效用前景理论反向投资学习笔记.md;factor_library/行为金融因子假说库.md;strategy_lab/behavioral_factor_models.py
论文\行为金融学论文\The Journal of Finance - December 1994 - LAKONISHOK - Contrarian Investment  Extrapolation  and Risk.pdf,The Journal of Finance - December 1994 - LAKONISHOK - Contrarian Investment  Extrapolation  and Risk.pdf,.pdf,984196,2026-05-21T23:42:56,论文,pdf,risk|behavioral,P1,corrected,skim_then_extract,2026-05-23T12:45:05,reviewed,corrected,notes/行为金融基础_风险效用前景理论反向投资学习笔记.md;factor_library/行为金融因子假说库.md;strategy_lab/behavioral_factor_models.py
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之21：基于遗传规划的选股因子挖掘.pdf,华泰证券-华泰人工智能系列之21：基于遗传规划的选股因子挖掘.pdf,.pdf,4379998,2026-05-21T23:42:57,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T16:35:29,reviewed,corrected,round34_gp_alphanet_ai_factor_mining
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之23：再探基于遗传规划的选股因子挖掘.pdf,华泰证券-华泰人工智能系列之23：再探基于遗传规划的选股因子挖掘.pdf,.pdf,9961547,2026-05-21T23:42:57,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T16:35:29,reviewed,corrected,round34_gp_alphanet_ai_factor_mining
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之32：AlphaNet：因子挖掘神经网络.pdf,华泰证券-华泰人工智能系列之32：AlphaNet：因子挖掘神经网络.pdf,.pdf,2549653,2026-05-21T23:42:57,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T16:35:29,reviewed,corrected,round34_gp_alphanet_ai_factor_mining
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之34：再探AlphaNet：结构和特征优化.pdf,华泰证券-华泰人工智能系列之34：再探AlphaNet：结构和特征优化.pdf,.pdf,2923460,2026-05-21T23:42:57,资料,pdf,factor|portfolio|ml,P1,corrected,skim_then_extract,2026-05-23T16:35:29,reviewed,corrected,round34_gp_alphanet_ai_factor_mining
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之37：舆情因子和BERT情感分类模型.pdf,华泰证券-华泰人工智能系列之37：舆情因子和BERT情感分类模型.pdf,.pdf,3169318,2026-05-21T23:42:57,资料,pdf,factor|sentiment|ml,P1,corrected,skim_then_extract,2026-05-23T16:40:40,reviewed,corrected,round35_bert_sentiment_futures_alt_strategies
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之39：周频量价选股模型的组合优化实证.pdf,华泰证券-华泰人工智能系列之39：周频量价选股模型的组合优化实证.pdf,.pdf,2403471,2026-05-21T23:42:57,资料,pdf,portfolio|ml,P1,corrected,skim_then_extract,2026-05-22T23:01:58,reviewed,corrections_logged,notes/结构化风险模型与周频组合优化学习笔记.md;replication_reports/华泰结构化风险模型与周频组合优化复盘.md;strategy_lab/risk_model_tools.py;factor_library/结构化风险模型与组合优化.md
资料\卖方金工研报\华泰人工智能\华泰证券-华泰人工智能系列之41：基于BERT的分析师研报情感因子.pdf,华泰证券-华泰人工智能系列之41：基于BERT的分析师研报情感因子.pdf,.pdf,3437264,2026-05-21T23:42:57,资料,pdf,factor|ml,P1,corrected,skim_then_extract,2026-05-23T16:40:40,reviewed,corrected,round35_bert_sentiment_futures_alt_strategies
资料\卖方金工研报\华泰多因子系列\20160921-华泰证券-多因子系列之一：华泰多因子模型体系初探.pdf,20160921-华泰证券-多因子系列之一：华泰多因子模型体系初探.pdf,.pdf,857629,2026-05-21T23:42:57,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T12:29:51,reviewed,corrected,notes/华泰多因子基础与估值成长动量单因子测试学习笔记.md;factor_library/华泰标准单因子测试框架.md;strategy_lab/huatai_single_factor_test.py
资料\卖方金工研报\华泰多因子系列\20160929-华泰证券-多因子系列之二：华泰单因子测试之估值类因子.pdf,20160929-华泰证券-多因子系列之二：华泰单因子测试之估值类因子.pdf,.pdf,2736836,2026-05-21T23:42:57,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T12:29:51,reviewed,corrected,notes/华泰多因子基础与估值成长动量单因子测试学习笔记.md;factor_library/华泰标准单因子测试框架.md;strategy_lab/huatai_single_factor_test.py
资料\卖方金工研报\华泰多因子系列\20161031-华泰证券-多因子系列之三：华泰单因子测试之成长类因子.pdf,20161031-华泰证券-多因子系列之三：华泰单因子测试之成长类因子.pdf,.pdf,3111355,2026-05-21T23:42:57,资料,pdf,factor,P1,corrected,skim_then_extract,2026-05-23T12:29:51,reviewed,corrected,notes/华泰多因子基础与估值成长动量单因子测试学习笔记.md;factor_library/华泰标准单因子测试框架.md;strategy_lab/huatai_single_factor_test.py
资料\卖方金工研报\华泰多因子系列\20161220-华泰证券-多因子系列之四：华泰单因子测试之动量类因子.pdf,20161220-华泰证券-多因子系列之四：华泰单因子测试之动量类因子.pdf,.pdf,3097752,2026-05-21T23:42:57,资料,pdf,factor|timing,P1,corrected,skim_then_extract,2026-05-23T12:29:51,reviewed,corrected,notes/华泰多因子基础与估值成长动量单因子测试学习笔记.md;factor_library/华泰标准单因子测试框架.md;strategy_lab/huatai_single_factor_test.py
资料\卖方金工研报\华泰多因子系列\20170109-华泰证券-多因子系列之五：华泰单因子测试之换手率类因子.pdf,20170109-华泰证券-多因子系列之五：华泰单因子测试之换手率类因子.pdf,.pdf,2995995,2026-05-21T23:42:57,资料,pdf,factor|execution,P1,corrected,skim_then_extract,2026-05-23T12:34:17,reviewed,corrected,notes/华泰换手率波动率财务质量一致预期学习笔记.md;factor_library/华泰换手率波动率质量一致预期因子库.md;strategy_lab/huatai_single_factor_test.py
